Vardas              Pavarde             Galutinis (Vid.)
Vardas90965         Pavarde90965        7.48
Vardas57110         Pavarde57110        7.48
Vardas59037         Pavarde59037        7.48
Vardas81663         Pavarde81663        7.48
Vardas6004          Pavarde6004         7.48
Vardas40742         Pavarde40742        7.48
Vardas56713         Pavarde56713        7.48
Vardas24501         Pavarde24501        7.48
Vardas79055         Pavarde79055        7.48
Vardas46348         Pavarde46348        7.48
Vardas81198         Pavarde81198        7.48
Vardas30894         Pavarde30894        7.48
Vardas94677         Pavarde94677        7.48
Vardas34012         Pavarde34012        7.48
Vardas68535         Pavarde68535        7.48
Vardas73454         Pavarde73454        7.48
Vardas59492         Pavarde59492        7.48
Vardas62291         Pavarde62291        7.48
Vardas8074          Pavarde8074         7.48
Vardas5901          Pavarde5901         7.48
Vardas36507         Pavarde36507        7.48
Vardas71583         Pavarde71583        7.48
Vardas75919         Pavarde75919        7.48
Vardas87515         Pavarde87515        7.48
Vardas37909         Pavarde37909        7.48
Vardas66371         Pavarde66371        7.48
Vardas92683         Pavarde92683        7.48
Vardas18137         Pavarde18137        7.48
Vardas73475         Pavarde73475        7.48
Vardas69878         Pavarde69878        7.48
Vardas39157         Pavarde39157        7.48
Vardas20547         Pavarde20547        7.48
Vardas17308         Pavarde17308        7.48
Vardas63622         Pavarde63622        7.48
Vardas46276         Pavarde46276        7.48
Vardas74742         Pavarde74742        7.48
Vardas98937         Pavarde98937        7.48
Vardas19137         Pavarde19137        7.48
Vardas26646         Pavarde26646        7.48
Vardas16619         Pavarde16619        7.48
Vardas8197          Pavarde8197         7.48
Vardas59935         Pavarde59935        7.48
Vardas28226         Pavarde28226        7.48
Vardas15774         Pavarde15774        7.48
Vardas20534         Pavarde20534        7.48
Vardas50982         Pavarde50982        7.48
Vardas60723         Pavarde60723        7.48
Vardas28333         Pavarde28333        7.48
Vardas29978         Pavarde29978        7.48
Vardas31034         Pavarde31034        7.48
Vardas66986         Pavarde66986        7.48
Vardas49147         Pavarde49147        7.48
Vardas63323         Pavarde63323        7.48
Vardas49146         Pavarde49146        7.48
Vardas95759         Pavarde95759        7.48
Vardas66394         Pavarde66394        7.48
Vardas93097         Pavarde93097        7.48
Vardas52457         Pavarde52457        7.48
Vardas44030         Pavarde44030        7.48
Vardas10902         Pavarde10902        7.48
Vardas95773         Pavarde95773        7.48
Vardas72793         Pavarde72793        7.48
Vardas79767         Pavarde79767        7.48
Vardas18335         Pavarde18335        7.48
Vardas79939         Pavarde79939        7.48
Vardas54462         Pavarde54462        7.48
Vardas81353         Pavarde81353        7.48
Vardas28252         Pavarde28252        7.48
Vardas21255         Pavarde21255        7.48
Vardas72398         Pavarde72398        7.48
Vardas51989         Pavarde51989        7.48
Vardas61995         Pavarde61995        7.48
Vardas94393         Pavarde94393        7.48
Vardas84904         Pavarde84904        7.48
Vardas54506         Pavarde54506        7.48
Vardas33095         Pavarde33095        7.48
Vardas5411          Pavarde5411         7.48
Vardas46106         Pavarde46106        7.48
Vardas33992         Pavarde33992        7.48
Vardas36434         Pavarde36434        7.48
Vardas67666         Pavarde67666        7.48
Vardas8364          Pavarde8364         7.48
Vardas24005         Pavarde24005        7.48
Vardas35670         Pavarde35670        7.48
Vardas80177         Pavarde80177        7.48
Vardas37457         Pavarde37457        7.48
Vardas89459         Pavarde89459        7.48
Vardas30981         Pavarde30981        7.48
Vardas14203         Pavarde14203        7.48
Vardas75990         Pavarde75990        7.48
Vardas27783         Pavarde27783        7.48
Vardas95064         Pavarde95064        7.48
Vardas90646         Pavarde90646        7.48
Vardas66594         Pavarde66594        7.48
Vardas73581         Pavarde73581        7.48
Vardas32355         Pavarde32355        7.48
Vardas50015         Pavarde50015        7.48
Vardas66424         Pavarde66424        7.48
Vardas33126         Pavarde33126        7.48
Vardas31201         Pavarde31201        7.48
Vardas56662         Pavarde56662        7.48
Vardas21602         Pavarde21602        7.48
Vardas83250         Pavarde83250        7.48
Vardas72003         Pavarde72003        7.48
Vardas38421         Pavarde38421        7.48
Vardas49121         Pavarde49121        7.48
Vardas88587         Pavarde88587        7.48
Vardas36630         Pavarde36630        7.48
Vardas5203          Pavarde5203         7.48
Vardas10091         Pavarde10091        7.48
Vardas64405         Pavarde64405        7.48
Vardas86876         Pavarde86876        7.48
Vardas39518         Pavarde39518        7.48
Vardas54628         Pavarde54628        7.48
Vardas95808         Pavarde95808        7.48
Vardas45998         Pavarde45998        7.48
Vardas96721         Pavarde96721        7.48
Vardas52386         Pavarde52386        7.48
Vardas5169          Pavarde5169         7.48
Vardas54673         Pavarde54673        7.48
Vardas1812          Pavarde1812         7.48
Vardas49670         Pavarde49670        7.48
Vardas35392         Pavarde35392        7.48
Vardas71632         Pavarde71632        7.48
Vardas45953         Pavarde45953        7.48
Vardas95812         Pavarde95812        7.48
Vardas17554         Pavarde17554        7.48
Vardas54714         Pavarde54714        7.48
Vardas38298         Pavarde38298        7.48
Vardas82816         Pavarde82816        7.48
Vardas33977         Pavarde33977        7.48
Vardas60117         Pavarde60117        7.48
Vardas18113         Pavarde18113        7.48
Vardas85381         Pavarde85381        7.48
Vardas90680         Pavarde90680        7.48
Vardas51178         Pavarde51178        7.48
Vardas77697         Pavarde77697        7.48
Vardas72721         Pavarde72721        7.48
Vardas61126         Pavarde61126        7.48
Vardas73651         Pavarde73651        7.48
Vardas91905         Pavarde91905        7.48
Vardas62382         Pavarde62382        7.48
Vardas52320         Pavarde52320        7.48
Vardas12226         Pavarde12226        7.48
Vardas15494         Pavarde15494        7.48
Vardas41838         Pavarde41838        7.48
Vardas24649         Pavarde24649        7.48
Vardas48810         Pavarde48810        7.48
Vardas2530          Pavarde2530         7.48
Vardas36152         Pavarde36152        7.48
Vardas77730         Pavarde77730        7.48
Vardas27728         Pavarde27728        7.48
Vardas24822         Pavarde24822        7.48
Vardas29129         Pavarde29129        7.48
Vardas81606         Pavarde81606        7.48
Vardas62264         Pavarde62264        7.48
Vardas15167         Pavarde15167        7.48
Vardas61104         Pavarde61104        7.48
Vardas22622         Pavarde22622        7.48
Vardas2084          Pavarde2084         7.48
Vardas77755         Pavarde77755        7.48
Vardas42565         Pavarde42565        7.48
Vardas41559         Pavarde41559        7.48
Vardas39461         Pavarde39461        7.48
Vardas45804         Pavarde45804        7.48
Vardas52290         Pavarde52290        7.48
Vardas98243         Pavarde98243        7.48
Vardas48115         Pavarde48115        7.48
Vardas41213         Pavarde41213        7.48
Vardas19346         Pavarde19346        7.48
Vardas35909         Pavarde35909        7.48
Vardas24816         Pavarde24816        7.48
Vardas39963         Pavarde39963        7.48
Vardas78982         Pavarde78982        7.48
Vardas54957         Pavarde54957        7.48
Vardas98193         Pavarde98193        7.48
Vardas12214         Pavarde12214        7.48
Vardas65246         Pavarde65246        7.48
Vardas54961         Pavarde54961        7.48
Vardas54968         Pavarde54968        7.48
Vardas90892         Pavarde90892        7.48
Vardas36138         Pavarde36138        7.48
Vardas2499          Pavarde2499         7.48
Vardas62317         Pavarde62317        7.48
Vardas83008         Pavarde83008        7.48
Vardas8818          Pavarde8818         7.48
Vardas88009         Pavarde88009        7.48
Vardas60150         Pavarde60150        7.48
Vardas4631          Pavarde4631         7.48
Vardas8820          Pavarde8820         7.48
Vardas32129         Pavarde32129        7.48
Vardas51362         Pavarde51362        7.48
Vardas95886         Pavarde95886        7.48
Vardas4599          Pavarde4599         7.48
Vardas57042         Pavarde57042        7.48
Vardas61084         Pavarde61084        7.48
Vardas88130         Pavarde88130        7.48
Vardas60259         Pavarde60259        7.48
Vardas26316         Pavarde26316        7.48
Vardas35905         Pavarde35905        7.48
Vardas63543         Pavarde63543        7.48
Vardas76818         Pavarde76818        7.48
Vardas83692         Pavarde83692        7.48
Vardas89567         Pavarde89567        7.48
Vardas62873         Pavarde62873        7.48
Vardas98134         Pavarde98134        7.48
Vardas98126         Pavarde98126        7.48
Vardas62876         Pavarde62876        7.48
Vardas13214         Pavarde13214        7.48
Vardas81604         Pavarde81604        7.48
Vardas88115         Pavarde88115        7.48
Vardas65783         Pavarde65783        7.48
Vardas91189         Pavarde91189        7.48
Vardas68269         Pavarde68269        7.48
Vardas94540         Pavarde94540        7.48
Vardas73366         Pavarde73366        7.48
Vardas45736         Pavarde45736        7.48
Vardas41983         Pavarde41983        7.48
Vardas4425          Pavarde4425         7.48
Vardas56593         Pavarde56593        7.48
Vardas66464         Pavarde66464        7.48
Vardas77855         Pavarde77855        7.48
Vardas17433         Pavarde17433        7.48
Vardas8856          Pavarde8856         7.48
Vardas44977         Pavarde44977        7.48
Vardas66688         Pavarde66688        7.48
Vardas98083         Pavarde98083        7.48
Vardas4310          Pavarde4310         7.48
Vardas13211         Pavarde13211        7.48
Vardas82849         Pavarde82849        7.48
Vardas38937         Pavarde38937        7.48
Vardas65791         Pavarde65791        7.48
Vardas52036         Pavarde52036        7.48
Vardas35395         Pavarde35395        7.48
Vardas30639         Pavarde30639        7.48
Vardas74152         Pavarde74152        7.48
Vardas55040         Pavarde55040        7.48
Vardas66469         Pavarde66469        7.48
Vardas38707         Pavarde38707        7.48
Vardas69488         Pavarde69488        7.48
Vardas4212          Pavarde4212         7.48
Vardas90265         Pavarde90265        7.48
Vardas2327          Pavarde2327         7.48
Vardas19818         Pavarde19818        7.48
Vardas73882         Pavarde73882        7.48
Vardas89619         Pavarde89619        7.48
Vardas70386         Pavarde70386        7.48
Vardas4162          Pavarde4162         7.48
Vardas159           Pavarde159          7.48
Vardas91960         Pavarde91960        7.48
Vardas41527         Pavarde41527        7.48
Vardas91207         Pavarde91207        7.48
Vardas45677         Pavarde45677        7.48
Vardas4113          Pavarde4113         7.48
Vardas98009         Pavarde98009        7.48
Vardas35133         Pavarde35133        7.48
Vardas200           Pavarde200          7.48
Vardas42000         Pavarde42000        7.48
Vardas24337         Pavarde24337        7.48
Vardas44420         Pavarde44420        7.48
Vardas226           Pavarde226          7.48
Vardas76182         Pavarde76182        7.48
Vardas17463         Pavarde17463        7.48
Vardas32604         Pavarde32604        7.48
Vardas33933         Pavarde33933        7.48
