Vardas              Pavarde             Galutinis (Vid.)
Vardas51171         Pavarde51171        4.68
Vardas68983         Pavarde68983        4.68
Vardas68972         Pavarde68972        4.68
Vardas5626          Pavarde5626         4.68
Vardas33837         Pavarde33837        4.68
Vardas33842         Pavarde33842        4.68
Vardas5490          Pavarde5490         4.68
Vardas51323         Pavarde51323        4.68
Vardas33962         Pavarde33962        4.68
Vardas33990         Pavarde33990        4.68
Vardas5303          Pavarde5303         4.68
Vardas34026         Pavarde34026        4.68
Vardas51485         Pavarde51485        4.68
Vardas51500         Pavarde51500        4.68
Vardas51517         Pavarde51517        4.68
Vardas48708         Pavarde48708        4.68
Vardas34154         Pavarde34154        4.68
Vardas68460         Pavarde68460        4.68
Vardas51627         Pavarde51627        4.68
Vardas51664         Pavarde51664        4.68
Vardas93779         Pavarde93779        4.68
Vardas4956          Pavarde4956         4.68
Vardas51802         Pavarde51802        4.68
Vardas68213         Pavarde68213        4.68
Vardas4627          Pavarde4627         4.68
Vardas4596          Pavarde4596         4.68
Vardas48368         Pavarde48368        4.68
Vardas34468         Pavarde34468        4.68
Vardas22654         Pavarde22654        4.68
Vardas34608         Pavarde34608        4.68
Vardas34645         Pavarde34645        4.68
Vardas48190         Pavarde48190        4.68
Vardas67880         Pavarde67880        4.68
Vardas67837         Pavarde67837        4.68
Vardas34720         Pavarde34720        4.68
Vardas67832         Pavarde67832        4.68
Vardas52245         Pavarde52245        4.68
Vardas4091          Pavarde4091         4.68
Vardas67806         Pavarde67806        4.68
Vardas73977         Pavarde73977        4.68
Vardas67726         Pavarde67726        4.68
Vardas34828         Pavarde34828        4.68
Vardas67605         Pavarde67605        4.68
Vardas82160         Pavarde82160        4.68
Vardas52477         Pavarde52477        4.68
Vardas3709          Pavarde3709         4.68
Vardas67456         Pavarde67456        4.68
Vardas67428         Pavarde67428        4.68
Vardas35072         Pavarde35072        4.68
Vardas73954         Pavarde73954        4.68
Vardas3559          Pavarde3559         4.68
Vardas67321         Pavarde67321        4.68
Vardas73950         Pavarde73950        4.68
Vardas52841         Pavarde52841        4.68
Vardas35366         Pavarde35366        4.68
Vardas35411         Pavarde35411        4.68
Vardas12405         Pavarde12405        4.68
Vardas47526         Pavarde47526        4.68
Vardas47524         Pavarde47524        4.68
Vardas2905          Pavarde2905         4.68
Vardas66854         Pavarde66854        4.68
Vardas2903          Pavarde2903         4.68
Vardas47455         Pavarde47455        4.68
Vardas47421         Pavarde47421        4.68
Vardas2577          Pavarde2577         4.68
Vardas47274         Pavarde47274        4.68
Vardas53247         Pavarde53247        4.68
Vardas66421         Pavarde66421        4.68
Vardas22608         Pavarde22608        4.68
Vardas2280          Pavarde2280         4.68
Vardas53451         Pavarde53451        4.68
Vardas47058         Pavarde47058        4.68
Vardas2062          Pavarde2062         4.68
Vardas46973         Pavarde46973        4.68
Vardas2028          Pavarde2028         4.68
Vardas66271         Pavarde66271        4.68
Vardas53566         Pavarde53566        4.68
Vardas66230         Pavarde66230        4.68
Vardas53605         Pavarde53605        4.68
Vardas1926          Pavarde1926         4.68
Vardas66175         Pavarde66175        4.68
Vardas36160         Pavarde36160        4.68
Vardas1761          Pavarde1761         4.68
Vardas36247         Pavarde36247        4.68
Vardas82192         Pavarde82192        4.68
Vardas1558          Pavarde1558         4.68
Vardas50088         Pavarde50088        4.68
Vardas53861         Pavarde53861        4.68
Vardas36375         Pavarde36375        4.68
Vardas36385         Pavarde36385        4.68
Vardas36418         Pavarde36418        4.68
Vardas65850         Pavarde65850        4.68
Vardas1373          Pavarde1373         4.68
Vardas1232          Pavarde1232         4.68
Vardas1225          Pavarde1225         4.68
Vardas65695         Pavarde65695        4.68
Vardas36565         Pavarde36565        4.68
Vardas65676         Pavarde65676        4.68
Vardas1198          Pavarde1198         4.68
Vardas82623         Pavarde82623        4.72
Vardas53128         Pavarde53128        4.72
Vardas77392         Pavarde77392        4.72
Vardas42402         Pavarde42402        4.72
Vardas27759         Pavarde27759        4.72
Vardas96137         Pavarde96137        4.72
Vardas31054         Pavarde31054        4.72
Vardas39204         Pavarde39204        4.72
Vardas96969         Pavarde96969        4.72
Vardas22058         Pavarde22058        4.72
Vardas10547         Pavarde10547        4.72
Vardas76396         Pavarde76396        4.72
Vardas9264          Pavarde9264         4.72
Vardas82841         Pavarde82841        4.72
Vardas43745         Pavarde43745        4.72
Vardas12086         Pavarde12086        4.72
Vardas45389         Pavarde45389        4.72
Vardas44263         Pavarde44263        4.72
Vardas98941         Pavarde98941        4.72
Vardas75195         Pavarde75195        4.72
Vardas32952         Pavarde32952        4.72
Vardas35456         Pavarde35456        4.72
Vardas43464         Pavarde43464        4.72
Vardas77377         Pavarde77377        4.72
Vardas88134         Pavarde88134        4.72
Vardas55474         Pavarde55474        4.72
Vardas6994          Pavarde6994         4.72
Vardas41050         Pavarde41050        4.72
Vardas14007         Pavarde14007        4.72
Vardas94329         Pavarde94329        4.72
Vardas23122         Pavarde23122        4.72
Vardas90742         Pavarde90742        4.72
Vardas7010          Pavarde7010         4.72
Vardas23453         Pavarde23453        4.72
Vardas96171         Pavarde96171        4.72
Vardas47414         Pavarde47414        4.72
Vardas98400         Pavarde98400        4.72
Vardas51583         Pavarde51583        4.72
Vardas7011          Pavarde7011         4.72
Vardas86725         Pavarde86725        4.72
Vardas22487         Pavarde22487        4.72
Vardas57341         Pavarde57341        4.72
Vardas7029          Pavarde7029         4.72
Vardas91395         Pavarde91395        4.72
Vardas82875         Pavarde82875        4.72
Vardas33391         Pavarde33391        4.72
Vardas8166          Pavarde8166         4.72
Vardas61906         Pavarde61906        4.72
Vardas59536         Pavarde59536        4.72
Vardas39806         Pavarde39806        4.72
Vardas8641          Pavarde8641         4.72
Vardas49320         Pavarde49320        4.72
Vardas88178         Pavarde88178        4.72
Vardas67555         Pavarde67555        4.72
Vardas31902         Pavarde31902        4.72
Vardas82882         Pavarde82882        4.72
Vardas31501         Pavarde31501        4.72
Vardas80464         Pavarde80464        4.72
Vardas12017         Pavarde12017        4.72
Vardas29697         Pavarde29697        4.72
Vardas28536         Pavarde28536        4.72
Vardas38484         Pavarde38484        4.72
Vardas23171         Pavarde23171        4.72
Vardas30643         Pavarde30643        4.72
Vardas59526         Pavarde59526        4.72
Vardas90733         Pavarde90733        4.72
Vardas44798         Pavarde44798        4.72
Vardas28548         Pavarde28548        4.72
Vardas32888         Pavarde32888        4.72
Vardas16235         Pavarde16235        4.72
Vardas84006         Pavarde84006        4.72
Vardas23474         Pavarde23474        4.72
Vardas4600          Pavarde4600         4.72
Vardas41028         Pavarde41028        4.72
Vardas62642         Pavarde62642        4.72
Vardas90108         Pavarde90108        4.72
Vardas58785         Pavarde58785        4.72
Vardas91383         Pavarde91383        4.72
Vardas85946         Pavarde85946        4.72
Vardas42497         Pavarde42497        4.72
Vardas87456         Pavarde87456        4.72
Vardas96243         Pavarde96243        4.72
Vardas3690          Pavarde3690         4.72
Vardas9192          Pavarde9192         4.72
Vardas32867         Pavarde32867        4.72
Vardas47405         Pavarde47405        4.72
Vardas45329         Pavarde45329        4.72
Vardas53068         Pavarde53068        4.72
Vardas53069         Pavarde53069        4.72
Vardas64658         Pavarde64658        4.72
Vardas46015         Pavarde46015        4.72
Vardas88292         Pavarde88292        4.72
Vardas21973         Pavarde21973        4.72
Vardas78922         Pavarde78922        4.72
Vardas49085         Pavarde49085        4.72
Vardas90711         Pavarde90711        4.72
Vardas47890         Pavarde47890        4.72
Vardas33379         Pavarde33379        4.72
Vardas50812         Pavarde50812        4.72
Vardas94482         Pavarde94482        4.72
Vardas82983         Pavarde82983        4.72
Vardas20160         Pavarde20160        4.72
Vardas97766         Pavarde97766        4.72
Vardas90695         Pavarde90695        4.72
Vardas82994         Pavarde82994        4.72
Vardas84285         Pavarde84285        4.72
Vardas50803         Pavarde50803        4.72
Vardas64001         Pavarde64001        4.72
Vardas15169         Pavarde15169        4.72
Vardas84281         Pavarde84281        4.72
Vardas43422         Pavarde43422        4.72
Vardas62667         Pavarde62667        4.72
Vardas71108         Pavarde71108        4.72
Vardas30679         Pavarde30679        4.72
Vardas11916         Pavarde11916        4.72
Vardas44175         Pavarde44175        4.72
Vardas44174         Pavarde44174        4.72
Vardas70092         Pavarde70092        4.72
Vardas25465         Pavarde25465        4.72
Vardas25913         Pavarde25913        4.72
Vardas31556         Pavarde31556        4.72
Vardas88333         Pavarde88333        4.72
Vardas5255          Pavarde5255         4.72
Vardas97783         Pavarde97783        4.72
Vardas55566         Pavarde55566        4.72
Vardas80697         Pavarde80697        4.72
Vardas92376         Pavarde92376        4.72
Vardas83695         Pavarde83695        4.72
Vardas38694         Pavarde38694        4.72
Vardas11193         Pavarde11193        4.72
Vardas92390         Pavarde92390        4.72
Vardas16509         Pavarde16509        4.72
Vardas9809          Pavarde9809         4.72
Vardas90673         Pavarde90673        4.72
Vardas73667         Pavarde73667        4.72
Vardas92399         Pavarde92399        4.72
Vardas27349         Pavarde27349        4.72
Vardas97788         Pavarde97788        4.72
Vardas92412         Pavarde92412        4.72
Vardas38527         Pavarde38527        4.72
Vardas13754         Pavarde13754        4.72
Vardas90019         Pavarde90019        4.72
Vardas2256          Pavarde2256         4.72
Vardas45852         Pavarde45852        4.72
Vardas65851         Pavarde65851        4.72
Vardas577           Pavarde577          4.72
Vardas9806          Pavarde9806         4.72
Vardas24567         Pavarde24567        4.72
Vardas76493         Pavarde76493        4.72
Vardas56865         Pavarde56865        4.72
Vardas67409         Pavarde67409        4.72
Vardas67397         Pavarde67397        4.72
Vardas83699         Pavarde83699        4.72
Vardas71534         Pavarde71534        4.72
Vardas55591         Pavarde55591        4.72
Vardas85901         Pavarde85901        4.72
Vardas32808         Pavarde32808        4.72
Vardas71518         Pavarde71518        4.72
Vardas29813         Pavarde29813        4.72
Vardas70124         Pavarde70124        4.72
Vardas11822         Pavarde11822        4.72
Vardas8020          Pavarde8020         4.72
Vardas21855         Pavarde21855        4.72
Vardas58645         Pavarde58645        4.72
Vardas54886         Pavarde54886        4.72
